68 68 68 67 67 66 66 68 68 68 68 67 67 68 66 69 68 67 77 68 67 67 68 67 68 67 70 67 66 68 67 67 68 67 68 68 68 67 65 67 67 67 67 67 63 67 68 69 67 67 68 66 66 68 69 66 68 68 67 66 62 67 66 67 66 68 68 68 67 68 67 67 66 67 66 68 66 66 67 68 68 68 66 67 68 68 71 66 68 68 68 68 66 66 67 67 67 67 67 67 69 68 70 68 69 66 67 67 67 66 68 67 68 67 68 66 67 68 68 68 67 67 70 66 69 66 67 68 68 68 69 67 68 68 68 67 67 67 68 68 67 66 67 68 67 67 66 67 68 67 68 67 68 67 67 67 67 68 69 68 68 68 67 66 66 68 66 67 67 68 66 67 68 68 67 66 66 69 67 68 67 67 66 65 70 68 72 68 66 67 68 67 68 66 67 66 67 66 66 67 67 67 67 68 67 67 68 66 67 68 66 67 66 66 68 66 66 67 68 71 66 67 66 67 69 66 71 67 66 66 67 67 67 67 67 67 69 67 56 67 67 66 68 69 68 67 69 68 68 67 67 67 68 67 66 68
69 68 68 67 69 68 67 67 67 67 67 68 66 69 66 68 68 66 70 67 71 67 66 68 68 69 70 67 68 66 66 66 68 67 66 68 67 68 66 66 67 67 68 68 55 68 75 67 66 68 67 67 67 68 68 66 68 68 64 67 69 67 67 68 66 68 66 66 68 68 66 67 67 66 66 66 64 68 67 66 67 67 68 68 68 66 67 68 69 65 67 66 67 67 68 67 69 66 66 67 70 68 66 68 66 66 68 68 66 67 67 64 68 68 66 66 67 67 67 67 69 66 68 67 67 68 68 68 73 66 66 67 68 67 66 68 62 68 68 66 67 67 68 66 66 67 66 65 66 67 67 67 66 71 66 66 67 67 67 66 67 68 66 70 68 68 66 67 67 68 66 68 65 68 67 67 68 63 67 68 67 67 75 68 67 68 66 66 65 66 68 67 65 67 67 68 67 65 65 69 67 67 68 66 62 66 67 67 68 66 69 69 67 66 67 67 68 67 67 70 67 65 68 66 66 67 69 66 68 67 67 69 66 71 66 69 68 68 65 67 68 67 69 68 67 68 67 70 68 63 68 65 67 66 67 69
67 69 67 67 78 67 67 67 68 66 67 69 67 68 66 68 67 73 67 68 68 68 67 67 68 67 67 68 67 67 67 69 66 68 68 66 67 67 68 68 67 67 69 67 67 66 68 67 66 69 69 68 66 67 67 68 66 66 67 66 68 68 68 66 66 66 68 67 67 70 67 68 67 64 67 68 68 66 66 67 67 68 65 66 66 67 67 80 67 66 70 70 69 68 68 69 71 67 67 67 65 64 67 69 66 68 67 67 67 67 68 68 67 66 66 67 67 67 67 66 67 67 68 66 66 66 67 66 67 69 67 64 68 67 66 66 68 69 58 66 67 68 68 69 66 67 68 67 66 69 67 67 68 68 66 67 67 67 66 67 68 67 68 65 67 68 71 64 70 67 68 67 67 66 68 67 68 67 67 68 71 68 70 67 68 68 67 68 67 66 67 67 67 67 68 67 67 68 67 67 70 67 66 62 68 68 66 67 67 67 67 67 67 68 67 68 66 67 76 67 68 68 68 66 66 67 67 67 66 69 68 68 68 66 68 67 67 68 68 67 68 67 66 71 67 67 67 67 67 67 67 67 67 69 70 68
66 67 67 82 66 54 79 66 67 67 67 68 69 65 67 66 68 68 65 66 66 68 68 71 63 70 66 68 69 67 68 67 66 65 66 68 64 67 67 68 68 69 67 67 68 66 66 66 67 68 68 67 66 67 67 67 67 68 69 68 67 66 67 67 69 67 68 67 71 67 66 67 68 66 68 67 59 68 67 67 67 68 67 68 67 67 67 68 66 67 68 66 67 67 68 68 69 66 68 66 68 73 66 67 70 68 66 64 68 66 68 67 67 67 68 67 67 67 67 68 68 67 67 67 67 69 68 67 68 68 68 66 68 68 66 68 67 68 67 66 66 68 67 65 67 68 67 67 68 68 66 67 66 65 65 67 67 67 66 71 69 68 67 67 67 66 68 67 66 67 67 66 68 67 67 65 68 67 68 68 68 68 68 67 67 68 69 66 66 67 66 66 66 67 68 66 68 68 67 68 67 68 68 68 66 67 67 66 68 67 68 66 68 66 67 68 69 70 68 67 68 66 68 67 66 66 66 67 66 68 66 67 68 67 69 66 68 67 68 73 66 68 67 66 67 68 68 67 66 67 68 66 67 68 67 69
66 66 68 67 68 68 67 67 68 68 69 68 67 67 67 72 66 68 67 67 66 68 67 67 67 68 68 67 64 67 66 67 68 66 67 67 67 67 68 67 67 68 67 68 67 68 66 66 66 68 67 66 66 66 68 68 67 67 67 67 66 68 68 67 70 68 67 66 69 66 68 66 68 67 67 69 68 67 67 70 66 67 68 68 68 68 67 68 67 67 68 68 68 68 67 67 66 67 67 68 68 67 67 68 72 67 68 68 67 66 68 68 67 67 67 68 68 67 68 67 66 70 67 66 67 66 68 66 67 73 67 67 60 68 67 68 67 66 67 66 67 67 71 66 68 67 66 68 71 67 66 68 66 67 66 66 67 67 67 67 67 68 67 67 67 68 67 68 65 68 66 66 66 67 67 66 67 67 67 68 65 68 68 66 68 70 67 67 67 67 68 67 66 67 69 66 67 67 67 64 67 67 67 67 67 67 68 68 72 67 68 66 68 67 67 67 69 66 68 66 67 69 68 67 68 68 67 68 66 67 67 67 71 67 67 69 67 67 67 67 66 66 70 67 67 68 67 67 67 68 66 67 67 66 67 67
66 67 66 69 66 67 67 68 67 68 67 68 68 66 67 68 72 67 68 69 69 68 66 67 67 69 66 68 66 67 68 67 66 67 66 63 66 69 67 69 67 67 68 68 68 67 67 66 67 66 67 68 68 67 68 67 67 68 67 68 74 67 67 67 68 66 67 67 66 67 67 67 69 66 66 68 67 67 67 66 69 68 66 67 67 66 68 68 68 69 67 67 66 68 67 67 67 67 68 65 65 67 68 68 68 66 67 67 68 69 68 66 67 67 68 66 66 68 67 68 67 67 67 67 67 68 68 66 67 67 67 66 66 67 73 65 67 67 68 68 67 67 68 67 66 69 67 67 62 67 69 68 67 67 66 68 68 68 69 67 67 70 67 67 66 66 67 68 68 67 68 68 69 67 67 62 66 66 67 69 68 67 67 71 68 66 67 67 68 69 67 68 68 72 67 68 66 66 68 68 68 66 68 67 70 62 67 69 66 66 67 68 67 68 67 68 67 68 67 67 67 65 66 68 67 67 67 67 67 66 68 68 67 67 68 67 67 68 67 66 68 66 63 66 69 68 67 66 67 66 69 68 68 67 68 66
68 67 67 67 65 68 72 67 67 65 68 69 67 67 67 68 68 66 68 67 68 66 79 67 69 68 67 67 66 65 66 67 65 67 67 67 68 68 68 68 67 67 68 68 66 68 68 67 68 67 67 66 66 65 67 68 66 67 67 67 67 65 67 69 68 67 68 67 66 64 67 67 62 66 66 64 65 68 67 69 69 67 67 67 67 68 69 67 67 68 67 68 68 68 67 68 68 67 67 67 68 67 67 68 66 68 66 68 68 67 67 69 67 69 66 66 68 67 67 66 68 68 67 68 66 68 67 67 68 67 67 67 67 67 67 68 69 67 71 68 67 68 68 67 64 68 67 67 71 66 68 66 68 66 67 66 68 69 68 67 68 66 67 68 71 68 67 66 68 67 69 67 69 68 66 65 67 68 66 68 69 68 67 66 68 68 66 68 71 69 69 67 71 68 66 66 66 68 68 67 66 68 67 68 67 67 68 66 68 67 67 68 68 67 71 67 68 67 68 68 68 69 67 68 68 68 68 68 65 67 68 67 66 68 67 68 68 68 67 68 69 67 68 67 68 67 68 69 69 69 67 71 64 67 67 67
68 67 68 67 67 69 66 67 69 66 68 66 67 70 68 67 67 66 65 67 67 66 68 67 68 67 68 67 67 68 68 66 69 66 68 65 69 67 71 68 67 68 69 69 68 68 68 69 67 67 68 74 68 69 68 68 72 67 67 68 67 67 67 68 65 68 67 66 68 68 68 69 68 67 66 65 69 69 67 67 68 66 67 67 66 67 66 64 68 69 67 69 68 66 68 68 68 72 67 67 66 66 67 67 68 66 69 66 67 67 68 67 70 68 68 69 69 67 68 68 69 67 67 68 67 68 68 67 68 69 66 68 70 69 69 67 67 69 68 67 66 69 67 67 69 68 67 68 68 68 66 66 66 68 68 67 67 68 68 68 66 68 68 66 67 69 68 68 67 69 67 67 68 68 67 67 68 68 68 67 68 67 67 68 67 68 68 68 69 68 66 68 68 67 66 68 68 58 67 68 67 68 68 67 68 67 67 67 68 66 68 69 68 71 67 68 68 70 67 65 67 67 68 68 68 68 69 68 69 67 67 68 68 68 69 67 68 67 67 68 68 68 66 69 69 67 68 71 67 67 66 68 68 68 68 54
66 68 66 68 67 69 61 68 67 69 68 66 69 69 72 66 65 68 69 68 67 68 69 68 67 69 67 66 66 67 66 68 69 68 67 67 68 66 67 70 68 66 69 68 68 69 69 68 80 67 69 69 64 70 66 67 69 67 68 69 67 69 67 68 68 66 67 68 69 67 68 67 65 68 67 68 68 68 65 69 67 69 67 67 66 67 67 67 69 68 67 66 69 68 67 67 67 68 67 67 68 69 66 68 66 68 59 67 68 67 66 69 67 67 66 68 67 67 67 67 68 68 68 69 67 70 68 68 67 68 68 66 67 66 68 71 66 68 67 67 67 66 67 67 67 68 68 66 67 69 66 67 67 67 68 67 68 70 66 73 67 67 66 67 69 67 67 68 68 69 66 68 68 62 66 67 67 67 59 67 67 67 71 69 68 67 67 67 68 68 68 67 67 67 68 67 67 67 68 68 67 68 68 68 68 69 67 69 68 67 69 68 67 66 68 67 70 67 68 67 69 68 67 67 68 69 69 68 66 67 67 68 68 67 67 69 68 67 69 67 67 66 73 68 67 68 67 67 67 69 68 66 67 67 67 67
68 66 67 69 68 58 66 66 69 66 67 68 69 68 62 66 66 68 67 69 68 66 65 67 66 68 68 71 68 66 68 66 67 68 67 67 68 66 68 68 66 69 67 65 67 66 65 67 67 66 67 67 67 70 66 67 67 67 68 68 68 67 67 68 66 69 67 68 68 68 67 68 66 67 67 66 67 66 69 67 68 67 67 67 66 68 68 68 67 67 67 68 66 67 67 67 66 67 67 68 69 66 67 67 67 68 67 67 65 67 66 69 67 80 66 66 68 66 66 68 69 66 67 66 66 67 67 67 68 67 63 67 67 68 67 67 68 65 68 64 67 69 68 68 66 67 69 69 67 72 66 68 68 68 66 68 68 67 67 68 66 69 66 68 67 67 68 66 67 70 68 67 69 67 68 67 68 67 69 68 65 68 67 67 67 67 67 68 66 68 68 67 69 68 67 67 67 68 66 66 68 69 67 68 68 69 67 68 68 68 67 67 68 68 69 63 67 80 65 66 68 67 67 67 68 64 66 67 67 70 67 67 68 68 66 67 68 68 67 66 68 67 67 67 67 66 68 66 65 67 66 67 69 67 67 68
67 68 66 67 67 67 66 67 68 67 67 68 69 67 66 66 68 68 68 67 66 67 67 68 67 67 67 67 67 67 67 68 67 67 66 67 66 67 67 68 67 67 67 71 68 67 69 66 67 67 66 65 66 67 68 69 69 69 67 67 68 67 68 66 68 68 66 67 67 69 69 68 66 69 57 68 67 65 67 65 67 66 69 68 60 66 67 67 68 67 67 65 66 64 68 71 68 67 67 72 67 66 69 68 68 67 69 69 67 69 68 67 68 67 69 67 67 66 66 67 67 68 66 67 66 71 67 68 68 68 67 69 67 67 68 68 67 66 68 67 66 68 67 68 67 65 66 67 68 69 67 68 68 67 66 67 66 66 67 69 66 68 67 67 67 68 66 63 66 67 67 68 66 68 67 67 67 67 67 67 68 66 68 68 67 66 67 67 67 67 66 66 68 67 68 67 68 70 68 67 67 66 68 67 67 68 66 68 67 66 68 67 66 68 68 68 66 69 68 66 70 68 67 66 66 71 69 68 68 66 67 67 67 67 66 68 67 67 68 67 70 67 66 66 67 66 69 68 67 70 67 66 66 67 67 68
67 69 66 67 68 68 67 67 67 67 67 67 67 67 66 67 67 67 67 70 66 68 66 67 65 66 67 67 68 67 71 68 67 68 66 67 66 67 66 68 68 68 68 68 66 67 66 67 66 68 67 68 63 66 68 68 68 70 67 67 68 69 69 66 67 68 66 68 68 68 67 69 78 67 66 67 67 68 69 67 68 67 67 67 68 68 66 68 67 64 67 66 67 68 66 67 68 69 67 68 66 68 67 67 68 67 66 67 67 69 67 67 67 68 66 66 67 67 67 67 68 68 68 68 68 68 69 66 67 66 67 66 66 66 68 66 67 67 66 67 67 68 66 68 66 69 66 68 66 69 67 65 68 68 66 68 67 67 66 67 67 67 67 67 67 67 70 68 69 66 68 65 66 67 66 66 67 66 67 68 67 67 67 68 66 66 67 67 68 68 64 67 67 67 67 66 66 68 71 69 69 68 66 68 67 65 68 66 68 67 67 68 67 68 68 69 67 67 66 68 68 64 68 68 68 65 65 66 68 69 67 68 68 66 67 68 67 66 66 67 68 69 66 66 68 66 66 68 66 67 66 67 67 68 67 68
67 66 66 67 68 67 69 68 66 68 67 71 65 67 67 67 68 66 67 69 70 67 67 68 68 68 67 67 66 66 68 68 67 67 68 67 66 67 67 68 67 64 67 66 67 66 68 66 66 69 68 67 66 67 68 67 67 67 68 67 67 69 69 66 67 64 67 66 67 67 68 68 68 69 66 67 66 67 66 67 68 67 68 67 67 68 68 68 68 72 67 68 66 68 67 67 69 67 66 66 67 67 67 65 66 66 67 66 67 68 68 67 66 67 66 68 67 67 66 67 67 67 67 67 68 68 67 67 68 67 69 68 67 67 66 67 66 66 67 67 67 69 66 68 68 68 67 69 68 67 67 69 66 69 66 67 66 66 68 66 69 68 68 66 65 67 67 69 67 72 68 66 66 68 66 67 67 68 67 67 67 67 68 67 67 66 67 67 66 67 67 67 67 66 68 67 67 67 68 66 68 74 68 68 68 69 68 67 67 68 66 67 68 73 67 67 68 67 67 67 68 66 67 67 67 66 68 68 66 66 69 67 80 68 66 67 67 68 67 67 67 69 68 66 66 66 67 68 68 69 68 67 66 68 66 66
67 68 66 67 68 65 68 67 69 65 68 66 68 67 68 69 67 67 67 68 68 67 67 66 68 68 67 68 68 69 68 68 67 67 68 68 68 66 68 68 68 68 67 67 67 67 67 68 66 67 68 67 66 68 69 68 68 67 66 67 67 67 68 68 67 67 67 66 67 68 68 66 67 67 67 68 66 67 66 69 68 68 67 67 68 66 68 66 68 66 68 69 68 67 67 67 68 67 68 66 66 67 67 68 66 68 70 66 68 67 68 68 67 68 69 68 67 68 67 68 68 68 66 67 67 71 68 67 68 67 69 67 67 66 67 66 67 68 68 67 65 67 67 67 67 67 68 65 68 68 67 67 67 68 68 67 67 67 67 68 68 67 67 69 66 68 67 68 67 67 69 67 68 67 68 69 66 68 66 67 68 65 68 68 67 66 69 67 68 68 67 68 66 67 67 67 68 66 68 69 68 58 66 67 68 68 69 68 70 66 68 67 67 67 70 66 67 65 67 69 69 68 68 68 68 68 67 67 68 68 62 67 67 67 68 67 67 66 67 68 67 68 67 66 68 68 67 68 67 69 67 68 69 67 68 68
66 71 68 68 68 67 67 67 68 68 69 68 67 65 67 66 67 68 66 66 67 67 69 68 69 67 67 68 66 66 68 67 67 67 66 68 68 67 68 67 67 66 68 67 67 66 69 67 67 67 67 67 67 68 67 72 67 67 66 67 67 68 67 65 66 67 67 66 67 66 66 68 67 66 68 67 66 67 68 68 67 68 67 66 66 67 67 68 67 60 67 66 67 66 66 66 68 66 68 67 67 68 68 66 67 66 67 67 66 68 66 69 67 67 66 68 68 67 67 69 68 68 67 67 68 68 65 67 69 67 69 66 68 67 66 68 65 66 68 68 67 67 68 67 67 67 66 68 67 68 67 66 68 68 68 67 69 67 67 67 66 68 68 69 67 68 66 67 68 66 68 68 68 67 67 67 67 68 67 67 67 68 66 68 66 67 67 67 59 67 67 68 67 69 67 68 66 66 66 67 67 67 68 66 68 67 67 67 68 66 71 67 66 66 67 64 67 68 67 67 69 66 66 67 67 68 68 67 66 68 68 68 67 67 67 68 67 65 66 67 67 67 67 68 66 67 68 67 68 67 68 68 66 67 67 67
68 66 68 68 66 68 68 66 68 66 69 67 66 69 67 68 71 68 68 68 67 67 68 68 68 66 67 66 68 67 69 68 66 71 67 67 68 67 67 67 67 68 67 67 68 68 67 66 68 67 66 68 67 66 66 68 66 68 67 67 67 67 67 66 67 66 67 67 67 66 67 68 67 66 67 65 68 67 66 66 66 73 67 66 65 67 65 66 65 67 66 68 68 67 68 66 66 67 67 66 68 67 68 68 66 68 67 67 63 67 67 67 68 68 67 66 68 67 66 67 68 68 69 69 68 67 67 67 68 66 69 67 67 67 67 67 67 66 68 69 67 66 66 67 66 67 68 66 68 68 67 67 67 68 69 65 66 66 67 68 67 67 65 68 67 67 67 66 67 67 68 67 68 67 68 68 67 67 66 68 67 67 67 68 66 67 68 66 67 68 66 67 66 67 68 67 67 67 67 69 68 63 67 67 68 67 69 69 67 62 67 68 67 67 66 68 67 67 66 68 67 68 67 67 67 67 68 67 67 67 65 67 69 68 67 67 67 67 67 67 67 68 67 65 67 67 67 67 67 67 67 68 65 67 67 67
68 69 67 68 68 67 68 65 66 67 68 67 67 66 65 67 63 66 68 68 68 68 65 67 66 67 68 68 68 67 69 68 68 68 67 66 66 66 67 67 68 67 68 64 67 67 68 67 66 69 68 72 67 65 67 66 68 68 67 67 68 69 67 68 66 67 68 66 66 67 69 69 67 68 68 68 67 67 68 68 66 67 59 66 68 67 67 67 68 67 68 66 67 66 67 66 66 68 68 68 66 66 68 66 62 67 68 67 67 68 69 67 68 67 66 68 67 67 67 68 67 67 68 67 64 68 66 64 67 67 67 66 67 66 67 67 68 66 67 69 67 67 68 67 66 68 67 68 67 68 68 67 66 67 66 66 68 72 69 68 66 81 66 66 68 65 67 65 68 68 68 68 66 68 68 68 66 68 67 69 67 66 67 67 69 66 68 68 67 69 69 69 68 68 67 68 68 68 67 68 67 69 67 67 67 68 69 66 67 69 66 69 67 70 68 69 67 67 66 67 67 67 68 67 66 68 67 67 66 67 70 68 68 66 68 67 67 67 66 67 67 67 69 67 67 66 68 68 66 68 67 67 68 67 67 68
68 69 68 73 66 67 66 66 68 67 67 67 68 72 69 69 72 67 67 67 67 68 69 67 66 68 66 67 67 68 67 67 67 67 67 68 67 66 68 67 74 68 68 67 68 68 68 63 66 67 69 67 67 68 68 68 66 68 68 68 67 68 67 67 67 68 67 71 65 68 68 69 68 73 68 68 65 68 67 66 67 67 67 67 67 68 66 67 66 68 67 66 66 67 68 67 68 67 67 67 67 67 67 67 67 67 67 63 68 67 73 67 67 66 67 66 67 68 66 64 67 67 67 68 68 69 66 69 68 68 67 67 67 67 68 68 68 66 67 67 66 67 66 67 67 68 67 67 67 68 67 68 68 67 68 68 67 65 68 67 67 67 69 66 68 67 68 68 68 68 66 67 71 68 67 68 69 68 68 66 68 67 68 68 67 68 67 64 68 68 68 69 66 67 69 68 68 67 67 66 69 68 66 67 66 67 67 66 68 67 66 65 66 67 68 67 66 68 67 68 67 67 68 67 67 68 67 67 67 69 68 66 67 67 67 68 65 66 65 68 66 67 68 67 67 65 66 66 67 67 70 68 66 68 67 67
67 68 68 67 66 67 67 66 69 69 69 67 70 66 67 67 68 69 68 68 67 68 66 67 67 68 68 68 70 66 67 67 68 67 68 68 67 67 67 67 66 68 67 65 68 68 66 66 66 67 66 67 67 68 67 68 67 68 54 67 71 68 67 67 67 66 67 67 66 67 69 67 67 69 70 68 68 67 67 67 67 67 68 66 67 66 68 67 67 67 67 68 68 68 67 66 68 67 66 68 68 66 64 69 69 67 67 67 66 67 68 67 67 70 70 67 68 66 69 68 66 68 67 67 66 66 68 67 67 65 68 67 69 68 67 66 69 67 67 67 67 67 67 68 67 67 67 67 76 69 68 69 66 68 69 66 68 66 66 67 66 69 67 67 66 68 68 69 69 68 67 67 68 66 65 67 67 68 68 68 68 67 68 68 65 69 67 66 68 61 67 67 67 67 68 67 68 76 67 67 61 68 66 65 68 69 67 68 67 68 67 66 68 67 66 64 68 66 66 67 67 67 67 66 68 66 68 67 68 68 67 67 67 68 67 67 69 67 70 66 68 68 66 68 67 65 67 66 68 68 73 67 67 66 66 68
67 67 67 67 67 68 67 67 68 67 67 67 67 66 68 68 68 67 68 69 67 66 67 66 68 66 79 67 67 70 67 69 67 67 68 67 68 67 66 68 72 66 68 69 67 66 67 67 67 67 68 68 68 67 67 67 68 67 66 66 66 69 67 66 77 67 71 68 67 69 66 67 68 69 67 66 67 67 66 67 68 63 68 67 67 67 68 68 68 68 68 66 68 68 69 73 68 66 67 69 68 67 67 67 67 68 67 68 68 68 67 67 68 67 67 68 66 68 68 67 67 67 67 65 68 66 69 67 67 66 67 67 67 67 66 68 67 67 69 67 68 69 67 67 67 67 68 68 67 67 69 66 66 67 68 68 66 67 68 67 68 68 67 68 68 67 68 67 67 67 67 67 68 68 69 67 69 69 68 68 67 66 67 68 68 67 67 68 67 68 68 67 68 66 68 68 67 68 69 68 68 67 69 67 69 67 69 69 66 66 67 67 68 66 66 68 67 67 69 67 67 68 67 66 70 67 68 68 68 68 66 68 68 65 68 66 67 67 68 69 66 67 68 65 67 69 67 67 68 67 67 64 68 68 69 70
69 67 68 69 69 67 68 67 67 66 65 68 68 69 66 67 68 67 68 68 69 67 67 67 69 67 64 67 67 67 68 67 67 67 68 67 67 68 66 66 65 67 66 66 68 67 68 67 69 67 67 67 68 74 67 66 66 68 68 69 67 68 67 67 68 67 69 68 67 66 67 68 65 68 69 68 65 67 68 69 67 67 67 68 67 68 67 68 68 68 68 67 68 67 67 73 67 68 69 68 67 68 67 67 68 68 65 67 67 67 67 67 67 67 67 68 66 67 66 67 67 65 67 68 67 66 66 66 68 67 67 67 67 66 68 68 66 67 68 66 67 66 68 68 67 66 67 66 67 69 68 67 67 67 67 67 67 65 68 67 68 68 67 66 68 66 69 67 68 68 68 66 67 68 68 67 67 66 68 67 69 67 72 66 66 73 67 68 66 67 66 66 67 67 67 67 67 65 68 66 66 66 67 67 68 68 68 67 68 69 67 67 68 67 66 67 67 67 67 68 68 66 66 68 68 68 67 68 68 67 65 68 67 66 66 66 65 68 66 68 68 68 67 61 68 66 67 67 66 68 67 67 68 66 67 66
67 66 69 66 67 68 72 66 70 68 72 67 67 68 67 67 67 67 69 68 68 66 68 66 67 67 68 66 67 67 68 66 67 66 67 66 67 69 66 68 67 67 67 66 67 68 67 68 70 68 68 67 68 68 67 68 68 67 67 65 68 67 68 67 67 67 66 67 67 67 68 67 69 68 67 67 69 68 67 68 67 68 68 65 67 67 66 71 68 68 67 67 67 67 68 67 67 68 68 67 67 66 67 67 67 67 67 67 67 67 62 70 67 68 68 67 67 68 68 66 68 67 67 66 66 67 67 66 67 67 67 69 67 68 67 67 67 68 68 66 67 67 68 68 67 68 69 67 67 66 67 67 68 67 68 67 64 67 67 68 67 67 66 65 66 66 67 68 66 67 66 68 66 67 69 67 67 66 67 68 68 67 68 67 68 67 69 68 67 67 69 59 68 67 66 68 67 68 71 67 66 70 67 67 66 66 71 68 64 67 68 66 66 69 68 67 69 66 67 72 72 67 68 67 68 64 65 66 67 67 68 67 67 68 66 68 65 66 73 68 67 67 66 66 68 68 66 70 67 72 67 69 67 68 69 68
67 68 67 65 66 65 67 67 66 67 68 67 67 67 67 67 68 65 66 68 67 72 67 66 68 67 68 67 67 67 69 67 68 67 67 68 65 68 67 67 67 67 67 67 66 67 64 68 68 66 67 66 68 66 68 68 68 63 68 68 65 66 67 70 69 63 67 68 65 68 67 67 67 67 67 70 64 65 67 67 66 65 67 67 69 68 68 69 72 67 67 65 65 68 67 67 66 66 68 67 66 55 66 65 67 67 67 67 68 67 68 67 68 66 66 67 65 67 67 66 66 67 66 67 67 69 66 67 67 68 67 67 66 68 68 66 68 68 66 66 68 69 67 66 65 67 67 67 68 66 69 66 66 68 68 68 69 67 67 67 66 66 67 63 67 66 67 65 66 68 67 67 68 68 66 68 68 67 68 68 67 67 68 66 67 67 65 66 66 67 67 68 69 67 67 68 69 67 67 67 68 68 66 66 67 68 68 68 69 66 66 66 68 67 68 67 67 68 67 68 68 66 71 68 68 66 67 67 66 68 66 67 68 68 69 67 67 68 67 66 67 67 67 66 66 65 67 67 68 68 67 67 66 68 68 67
66 67 67 66 66 67 66 68 66 65 67 68 71 68 68 68 67 67 67 66 67 67 66 66 67 68 68 69 68 67 66 66 66 66 67 67 68 69 66 69 67 67 66 67 68 67 67 68 69 79 67 67 66 67 67 66 66 66 67 67 67 67 66 67 68 67 68 66 68 66 68 69 63 66 71 67 68 66 68 66 66 67 65 68 68 67 66 66 66 66 67 68 66 68 66 67 68 66 67 68 68 67 71 67 67 66 67 67 67 66 67 67 67 66 67 65 66 67 67 66 67 68 68 67 67 68 66 66 67 68 66 68 66 66 66 67 68 66 67 67 66 67 66 66 67 69 67 67 68 67 67 66 69 68 67 67 67 67 69 68 66 67 66 68 67 67 67 68 66 66 65 67 66 68 73 66 67 67 67 67 66 67 66 65 68 64 67 67 67 66 68 66 67 67 67 67 67 63 66 68 68 67 68 66 67 67 66 71 68 68 66 72 67 66 67 81 68 67 67 66 66 67 68 66 67 67 67 67 67 67 72 68 66 67 66 65 67 66 66 61 67 68 66 67 67 67 66 67 67 69 69 67 80 66 66 68
67 69 67 69 66 67 67 67 66 68 67 68 70 69 77 67 69 63 67 71 67 66 66 67 69 67 67 67 65 67 67 66 68 66 67 67 67 68 68 58 67 68 66 66 65 67 67 68 68 68 69 68 67 68 68 67 67 67 67 67 67 68 67 67 66 66 68 68 67 68 65 67 65 67 68 67 66 67 68 65 68 67 68 67 68 67 66 70 68 69 69 66 67 67 66 68 67 66 67 68 64 67 67 68 67 64 67 67 68 67 67 68 67 66 66 68 66 67 67 67 67 68 66 67 66 68 69 67 67 68 68 69 68 70 68 67 68 67 68 66 69 67 67 67 61 67 68 67 69 68 68 69 66 68 66 63 68 68 67 67 68 67 66 66 66 67 68 67 68 68 68 72 69 67 67 67 68 68 67 67 65 66 68 68 66 66 67 66 67 69 68 66 66 67 67 67 67 67 67 69 69 66 68 67 68 67 68 69 68 68 67 69 67 67 69 67 67 70 67 67 68 68 68 68 67 67 67 68 68 69 67 69 68 72 68 68 69 69 69 66 67 67 67 67 67 66 66 68 59 69 67 67 67 68 65 66
67 66 68 68 68 68 67 67 67 68 67 66 67 67 65 67 69 67 65 69 67 66 67 66 68 68 66 67 69 68 69 68 68 66 67 68 68 68 68 68 66 67 68 66 66 69 66 67 68 68 66 64 67 67 67 67 67 72 67 67 66 66 67 67 68 67 67 67 67 67 66 67 66 65 68 66 67 66 66 68 67 67 68 66 67 66 65 71 68 67 66 66 65 67 67 69 68 67 68 67 68 65 64 68 68 66 66 67 67 68 67 67 66 67 66 67 67 66 66 66 67 69 69 67 67 67 66 66 69 66 67 67 68 67 66 69 67 67 68 68 66 68 67 66 71 71 68 68 69 67 67 66 67 64 67 66 66 67 69 68 67 66 67 67 68 66 69 66 66 67 67 65 66 65 68 67 67 68 68 68 72 68 67 67 66 68 67 65 66 66 67 67 66 66 68 66 68 67 66 69 65 67 69 67 67 68 65 67 67 67 66 68 66 67 73 67 69 67 68 66 70 67 66 67 68 66 67 67 67 67 67 70 67 66 68 63 67 68 68 68 67 66 69 68 68 67 67 67 67 68 69 68 66 68 69 67
67 68 67 66 67 66 67 68 66 55 67 69 68 66 67 67 67 67 67 68 66 67 68 67 69 69 67 68 67 66 67 64 68 53 67 67 66 68 66 69 67 68 68 68 67 67 67 66 68 68 68 68 67 66 68 66 68 68 68 67 66 66 67 67 66 67 68 68 66 66 68 66 66 67 66 67 67 68 68 66 67 68 68 66 67 66 68 67 66 68 67 67 67 67 69 66 67 66 67 67 66 66 68 67 66 66 66 67 66 67 67 68 69 68 67 67 68 67 67 68 73 67 66 66 66 68 68 66 68 68 68 67 67 67 66 67 66 64 71 66 67 67 67 68 66 66 67 68 68 68 69 68 66 65 68 67 67 67 68 68 68 68 67 66 69 67 67 68 66 68 68 66 67 66 67 67 67 69 64 68 68 67 69 66 66 69 67 68 67 66 68 67 67 66 66 68 67 69 67 67 68 67 68 68 69 67 68 67 67 67 68 69 70 67 66 58 67 67 68 68 66 67 68 66 67 67 67 67 66 67 66 67 67 66 68 66 68 67 67 66 66 67 66 67 67 66 67 66 66 66 67 68 66 67 67 67
